127.0.0.1 - - [09/Feb/2014:14:25:30 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8114 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:30 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:30 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:30 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8114 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:25:53 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8293 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:26:01 -0800]  200 "GET /media/assets/as_grammatika-ultralight-webfont.ttf HTTP/1.1" 42568 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8187 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:04 -0800]  200 "GET /media/assets/AS%20Grammatika-Medium.otf HTTP/1.1" 23624 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8121 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:13 -0800]  200 "GET /media/assets/AS%20Grammatika-Medium.otf HTTP/1.1" 23624 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8359 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:25 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:26 -0800]  200 "GET /media/assets/as_grammatika-ultralight-webfont.ttf HTTP/1.1" 42568 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8265 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:28:40 -0800]  200 "GET /media/assets/as_grammatika-ultralight-webfont.ttf HTTP/1.1" 42568 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8187 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:03 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:29:04 -0800]  200 "GET /media/assets/AS%20Grammatika-Medium.otf HTTP/1.1" 23624 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8187 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:06 -0800]  404 "GET /media/assets/AS-Grammatika-Medium.otf HTTP/1.1" 570 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8187 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:30:15 -0800]  404 "GET /media/assets/AS-Grammatika-Medium.otf HTTP/1.1" 570 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8048 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:31:14 -0800]  200 "GET /media/assets/as_grammatika-ultralight-webfont.woff HTTP/1.1" 23784 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET / HTTP/1.1" 1598 "http://localhost/users/1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET /media/css/main.css HTTP/1.1" 8048 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [09/Feb/2014:14:38:02 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
